Wall time,Step,Value
1717056846.963676,14816,1929.594482421875
1717056893.636322,14820,1924.513916015625
1717057534.346233,14847,809.398193359375
1717058311.721888,14874,1977.4544677734375
1717058633.606056,14893,959.0950927734375
1717059459.557989,14925,2946.895751953125
1717059470.059914,14926,1874.1717529296875
1717059481.082633,14927,998.7459106445312
1717060147.738091,14951,1100.8453369140625
1717061939.799503,15016,1524.0831298828125
1717062142.705513,15028,1250.307373046875
1717063600.806678,15091,865.530029296875
1717064596.983366,15133,659.824951171875
1717064681.653992,15137,1072.994140625
1717065962.518754,15181,732.84033203125
1717066352.973989,15200,1548.265869140625
1717067171.20224,15237,1556.7952880859375
1717067945.917385,15267,2720.82568359375
1717068109.036779,15274,1788.9886474609375
1717068311.023738,15284,1963.712646484375
1717068760.8761,15302,1519.083740234375
1717069382.954897,15325,1057.920166015625
1717069747.96778,15342,1426.2159423828125
1717069836.944441,15348,1435.563232421875
1717069989.232324,15355,1615.758056640625
1717071163.456456,15402,1534.1812744140625
1717071237.094727,15407,1203.94970703125
1717071576.579806,15423,1854.0364990234375
1717071681.83342,15429,1719.8309326171875
1717071863.940825,15439,1759.51318359375
1717072172.949108,15457,1564.9515380859375
1717072592.682281,15474,877.1175537109375
1717072696.651774,15476,1278.256103515625
1717073499.020793,15508,844.5527954101562
1717074092.643587,15528,1045.985107421875
1717074359.603712,15539,1177.5233154296875
1717075438.981184,15586,1146.84326171875
1717075709.680514,15598,923.7835693359375
1717075952.077191,15609,987.1594848632812
1717077456.68994,15673,1793.028564453125
1717077990.911585,15704,1674.485595703125
1717078786.519147,15741,836.6002807617188
1717079306.971767,15765,844.0399780273438
1717079494.655196,15774,1971.4534912109375
1717079594.41112,15780,1998.5206298828125
1717079975.146378,15795,1078.4898681640625
1717080421.678653,15812,2386.407958984375
1717080730.321056,15826,2513.9599609375
1717080757.151544,15829,1296.345458984375
1717081195.996238,15848,1276.153564453125
1717081520.711966,15867,1119.135498046875
1717083854.179212,15980,1646.747802734375
1717084214.098114,15988,1164.91455078125
1717084335.032808,15994,1612.4798583984375
1717085067.725874,16018,1786.0791015625
1717085094.096977,16019,909.5553588867188
1717086076.008845,16057,1077.1259765625
1717087045.268167,16084,1072.6702880859375
1717087398.449212,16096,1773.3057861328125
1717087929.558012,16117,1550.4957275390625
1717089145.519888,16176,752.955322265625
1717089525.80158,16189,1105.7081298828125
1717089778.150988,16199,1598.9918212890625
1717089878.507688,16203,1103.0850830078125
1717090472.34059,16228,1126.9354248046875
1717090986.87795,16250,1565.22216796875
1717092864.651787,16322,843.9406127929688
1717093474.210981,16344,1053.866943359375
1717093550.497003,16348,831.1695556640625
1717093652.424866,16350,302.90338134765625
1717093682.351443,16351,734.7313232421875
1717093935.525988,16361,1156.7904052734375
1717094431.91,16381,1119.125732421875
1717095139.562249,16407,2695.489013671875
1717095903.466071,16441,981.3950805664062
1717096068.254494,16450,1822.4539794921875
1717097353.855049,16506,1940.7254638671875
1717098559.371621,16560,2224.28955078125
1717099070.837057,16586,5844.8505859375
1717099164.080625,16591,1042.5426025390625
1717099594.229122,16611,2502.8115234375
1717100764.929925,16662,972.158935546875
1717100910.275479,16666,7328.548828125
1717101816.196361,16698,1793.2459716796875
1717103103.335306,16747,1856.07275390625
1717103568.01511,16767,1035.3580322265625
1717104361.02575,16799,841.72509765625
1717104578.305774,16809,1682.626220703125
1717104597.563593,16810,1272.65771484375
1717105254.548953,16835,1300.2991943359375
1717105319.780997,16840,1392.09130859375
1717105410.827645,16844,1364.095947265625
1717105737.854446,16858,1586.256591796875
1717106654.281268,16900,1388.281494140625
1717107190.934352,16925,969.508056640625
1717109072.548425,17000,1239.657958984375
1717110853.893743,17067,1563.789794921875
1717111676.210839,17098,1493.67333984375
1717112488.45277,17132,2104.772216796875
1717112499.04963,17133,1908.3880615234375
1717112850.957285,17155,1730.0067138671875
1717113575.694026,17193,1320.7481689453125
1717113665.433939,17198,2560.799560546875
1717113782.817624,17203,426.45391845703125
1717114190.906107,17213,2420.26123046875
1717114842.427908,17240,951.728759765625
1717114876.821791,17241,1690.3822021484375
1717115081.510926,17248,948.8599853515625
1717115403.469836,17262,1242.4447021484375
1717115799.368637,17273,1920.24169921875
1717116199.324811,17291,1721.649169921875
1717116241.355253,17293,974.7221069335938
1717116825.694758,17316,1564.860595703125
1717116836.319593,17317,1545.98828125
1717116846.954632,17318,1399.6767578125
1717116914.93951,17321,811.9440307617188
1717117303.132394,17340,2323.770263671875
1717118085.977149,17375,1132.952880859375
1717118617.136891,17392,1913.05908203125
1717118912.764467,17405,740.5274658203125
1717118922.368586,17406,875.3751220703125
1717119101.181644,17416,1004.9003295898438
1717119388.431167,17427,1542.4935302734375
1717119651.053466,17437,1890.3033447265625
1717119838.299207,17445,2119.8251953125
1717120129.921718,17455,1181.4913330078125
1717121202.881381,17504,1018.4334106445312
1717121478.417951,17512,965.5382080078125
1717121553.918202,17516,2735.650390625
1717122203.8013,17544,1003.8004760742188
1717122584.168677,17558,1320.721923828125
1717122706.136088,17564,827.0003662109375
1717122982.670691,17578,1703.030029296875
1717123001.326998,17580,964.05029296875
1717123138.218505,17587,1547.344970703125
1717123240.232905,17591,1626.5897216796875
1717123392.735564,17594,3109.84765625
1717123429.922227,17595,1065.909912109375
1717123522.602897,17599,1441.943115234375
1717124052.845289,17624,2027.763916015625
1717124320.905377,17634,1082.858642578125
1717124418.015157,17638,913.8937377929688
1717124659.980819,17654,1001.0386962890625
1717125085.161722,17668,2440.03515625
1717125824.94728,17704,1839.799072265625
1717125843.912631,17705,820.8419189453125
1717126041.186223,17712,1463.997314453125
1717126354.88857,17723,1531.475830078125
1717126981.171025,17753,1163.4442138671875
1717127335.542882,17772,848.5355224609375
1717127343.296787,17773,1954.241455078125
1717127417.874216,17778,1363.033447265625
1717128082.071543,17805,1286.0252685546875
1717128480.377715,17823,3351.0830078125
1717129020.524311,17843,2042.7958984375
1717131543.127202,17954,1640.637451171875
1717131744.678976,17963,1325.550537109375
1717132041.001567,17979,1350.3804931640625
1717132109.927259,17982,1013.8134765625
1717132320.203188,17991,1118.864013671875
1717132835.828162,18019,2491.344482421875
1717133733.166908,18053,845.8602294921875
1717133745.517646,18054,722.841064453125
1717133877.579454,18063,1013.9171752929688
1717133914.76484,18066,1138.66357421875
1717134786.625536,18105,1694.37646484375
1717135278.402569,18120,1203.1722412109375
1717135551.453485,18130,1061.111083984375
1717135797.549151,18145,1267.0703125
1717135816.363498,18147,1297.726806640625
1717135954.638569,18155,730.5018310546875
1717136248.08347,18171,1237.781005859375
1717136686.48105,18191,869.356201171875
1717137436.346477,18215,1855.8291015625
1717138041.219249,18237,784.744873046875
1717138770.717701,18265,1249.102783203125
1717138984.492434,18277,1025.055908203125
1717139885.219794,18319,751.9011840820312
1717139910.696745,18322,642.0245361328125
1717140971.838147,18363,822.9554443359375
1717141097.526071,18371,1213.9237060546875
1717142948.801016,18452,1967.251708984375
1717143007.077059,18453,1892.785400390625
1717144971.671941,18540,618.0535278320312
1717145149.522855,18548,2504.2392578125
1717146115.595475,18592,1860.69287109375
1717146154.894668,18593,1034.4498291015625
1717147291.314434,18644,1047.494873046875
1717147505.206573,18653,1240.09716796875
1717148870.238264,18704,2376.970947265625
1717149008.921528,18714,1398.8001708984375
1717149199.177364,18721,1106.6597900390625
1717149295.233236,18726,1166.806396484375
1717149807.401727,18750,1152.130615234375
1717150638.64948,18787,991.6207275390625
1717150990.306339,18804,889.4339599609375
1717151894.134075,18846,1376.1070556640625
1717152816.738366,18894,1052.089599609375
1717152857.86105,18896,318.379150390625
1717153677.683707,18934,986.817138671875
1717154245.351382,18959,804.8720092773438
1717154721.491324,18978,2053.025634765625
1717154834.366374,18983,2421.891845703125
1717154920.19208,18988,2887.36669921875
1717155346.853893,19006,2129.03271484375
1717155408.00839,19011,1363.82568359375
1717155490.883391,19016,1032.8326416015625
1717155805.623108,19028,1250.586669921875
1717156202.428814,19049,1079.3831787109375
1717157318.51835,19096,856.0904541015625
1717157998.474583,19117,2055.07666015625
1717158820.753702,19154,615.609375
1717159249.835878,19170,758.1409912109375
1717160097.512547,19204,1167.264892578125
1717160372.900248,19215,1099.671875
1717160745.074827,19228,1733.0009765625
1717161816.795112,19265,2024.337646484375
1717161985.128775,19272,1012.7637939453125
1717162083.265058,19276,438.5024108886719
1717162794.407433,19301,2127.54052734375
1717163619.458845,19327,1468.3240966796875
1717164517.763447,19367,1908.845703125
1717165498.801772,19408,1698.9815673828125
1717165582.700543,19411,1211.1668701171875
1717165687.696088,19416,1241.324951171875
1717166820.359901,19466,1177.90478515625
1717167321.141091,19486,932.70458984375
1717167719.164449,19501,951.697021484375
1717167759.238992,19504,1643.247802734375
1717167812.206625,19506,1229.4224853515625
1717168198.901942,19526,1846.510986328125
1717168409.075262,19532,462.8162536621094
1717168964.43927,19555,1696.132080078125
1717169573.069981,19580,701.57666015625
1717169625.835805,19582,2995.364990234375
1717169924.763439,19595,1921.68798828125
1717170484.100338,19616,1605.875732421875
1717170963.95152,19635,1887.38232421875
1717171047.329704,19641,1585.7518310546875
1717171334.843965,19655,856.5174560546875
1717171458.604523,19666,393.40582275390625
1717171658.159727,19675,1817.7716064453125
1717171760.38936,19679,1307.7869873046875
1717173109.349596,19721,1711.798828125
1717173316.101766,19728,1796.806396484375
1717173485.264197,19732,1846.0819091796875
1717173608.923699,19737,1510.933837890625
1717173647.70244,19738,1167.458251953125
1717174564.503488,19778,1472.112060546875
1717175081.775695,19797,1123.8240966796875
1717175676.235231,19824,1379.70556640625
1717176159.35245,19847,1878.679443359375
1717176798.362289,19876,1079.052978515625
1717177653.797397,19917,1836.9873046875
1717177863.655742,19927,1741.8779296875
1717178146.00111,19939,1897.348388671875
1717178632.925639,19956,2359.664306640625
1717179088.501411,19972,267.9376525878906
1717179396.621081,19980,2355.2060546875
1717179541.03032,19989,1151.6356201171875
1717179704.719418,19996,2383.39306640625
1717179733.200513,19999,1571.6331787109375
