Wall time,Step,Value
1717330347.726331,7474,1261.298828125
1717330507.009539,7478,2127.8037109375
1717330586.739597,7480,2058.9599609375
1717330951.494676,7496,1921.307861328125
1717331117.982315,7502,2175.231201171875
1717331129.978503,7503,1233.40380859375
1717331397.791278,7511,1633.0965576171875
1717332050.189676,7530,2138.965576171875
1717332693.882181,7547,866.907958984375
1717333995.799534,7573,2671.80859375
1717334652.038929,7596,1518.63916015625
1717335070.897748,7609,1583.4454345703125
1717335120.601581,7612,2935.496826171875
1717336037.825536,7643,1736.3619384765625
1717336052.128653,7644,1243.79541015625
1717336454.164438,7660,2094.47412109375
1717336465.390066,7661,1815.0123291015625
1717336760.542646,7671,2356.252197265625
1717336838.799727,7674,1982.71728515625
1717336904.678184,7676,3710.041015625
1717337122.985564,7687,2549.341064453125
1717337291.430707,7693,1666.162109375
1717337354.952495,7696,2362.048828125
1717337429.217191,7700,1684.630126953125
1717337814.457007,7718,1531.42236328125
1717337903.904824,7719,2735.487060546875
1717337981.904685,7723,2110.541015625
1717338023.679911,7726,1498.34326171875
1717338076.495741,7728,1608.8466796875
1717338387.942125,7742,1376.2476806640625
1717338485.069377,7746,1136.0616455078125
1717338744.176222,7757,2053.98681640625
1717338854.743121,7760,3024.895751953125
1717339632.347821,7780,2200.24755859375
1717339980.810575,7788,1347.94677734375
1717340307.307314,7798,902.6668701171875
1717340341.426117,7799,2073.43505859375
1717340624.488976,7810,1722.1375732421875
1717341296.622963,7833,1888.876708984375
1717341365.255488,7838,1784.1300048828125
1717342009.60777,7855,646.7523803710938
1717343283.171408,7899,987.6133422851562
1717343375.259045,7900,1164.81005859375
1717343488.11237,7904,865.3095703125
1717343588.880921,7908,1534.33984375
1717344189.887108,7926,758.1893920898438
1717344424.454375,7932,1332.973876953125
1717345742.816998,7975,2236.2470703125
1717345945.65686,7983,2270.4755859375
1717346117.668044,7991,1648.625244140625
1717346220.88774,7992,1835.3702392578125
1717346703.541927,8009,2406.246826171875
1717347070.372329,8022,953.2586669921875
1717347138.398526,8026,2127.01416015625
1717347478.200585,8037,1970.378173828125
1717347859.805557,8049,2307.75048828125
1717347952.910296,8052,2374.4091796875
1717348044.17905,8054,1099.7493896484375
1717348142.480309,8058,1138.816162109375
1717348334.551654,8066,2238.926025390625
1717350104.663451,8126,1262.481201171875
1717350252.385054,8132,982.6057739257812
1717350321.698221,8133,1097.781005859375
1717350826.983142,8150,2797.9931640625
1717351054.321622,8157,1811.205810546875
1717352034.988645,8180,3274.169189453125
1717352126.483788,8184,1877.5806884765625
1717352536.125515,8195,1314.39208984375
1717352663.752518,8198,1775.1370849609375
1717353157.373663,8215,1420.800048828125
1717353277.771563,8221,1653.221435546875
1717353773.689329,8234,1355.4676513671875
1717354484.821093,8254,918.859130859375
1717354734.798481,8263,668.0098876953125
1717355070.641774,8279,1013.6099243164062
1717355086.734745,8281,1715.198974609375
1717355271.567856,8290,1682.6961669921875
1717355594.957511,8299,1041.6749267578125
1717355801.367054,8307,989.5029296875
1717356281.009458,8327,1145.6328125
1717356344.701556,8329,1158.7593994140625
1717356477.508819,8332,1700.681396484375
1717356524.742215,8334,1374.498291015625
1717356709.934044,8340,812.3366088867188
1717357051.163846,8352,1281.5062255859375
1717357106.296473,8353,2333.53466796875
1717357336.169581,8360,1130.3643798828125
1717357449.713995,8363,892.9777221679688
1717357554.879408,8368,1717.64794921875
1717357840.145795,8375,1110.557373046875
1717357869.92119,8377,1980.9697265625
1717359510.280612,8428,2642.6513671875
1717359856.09759,8439,3028.798583984375
1717359988.280367,8442,1084.662353515625
1717360143.507567,8447,2578.876953125
1717360664.280882,8463,1122.59619140625
1717360766.550378,8467,889.166015625
1717360780.289024,8468,1508.915771484375
1717360870.463594,8470,1039.59619140625
1717361061.345225,8480,943.043701171875
1717361190.810474,8484,1371.3721923828125
1717361362.488981,8488,2009.0018310546875
1717361672.033791,8497,2411.519775390625
1717361701.983746,8498,493.61248779296875
1717361821.7347,8503,1415.7191162109375
1717361959.834559,8507,1413.664794921875
1717361970.381857,8508,1472.8876953125
1717362337.208088,8523,1292.2470703125
1717363187.133023,8554,1646.51123046875
1717363450.857031,8566,1441.8408203125
1717363651.768215,8573,1038.4801025390625
1717363761.394553,8578,1557.5501708984375
1717364286.647656,8592,1319.9705810546875
1717364482.432512,8601,2246.796875
1717364972.522297,8616,1682.029296875
1717365195.089836,8627,1085.75390625
1717365551.19404,8634,1395.486572265625
1717365607.479802,8635,1059.298828125
1717365800.683617,8644,2532.37353515625
1717367167.690049,8682,1771.95166015625
1717367211.857451,8685,1690.1949462890625
1717367294.243491,8687,1134.3726806640625
1717367411.710756,8690,3406.969970703125
1717367449.835943,8691,402.4259948730469
1717367643.630372,8695,979.0952758789062
1717368483.859177,8727,890.7603149414062
1717368871.831932,8741,938.5533447265625
1717369900.506509,8768,2151.97119140625
1717370065.52479,8774,1025.284912109375
1717370235.301813,8778,1739.055908203125
1717370749.704054,8796,2327.814453125
1717370966.93932,8801,1782.377685546875
1717371322.160732,8816,1808.34619140625
1717371391.460627,8819,1555.13916015625
1717371440.710354,8822,1339.452392578125
1717372076.966636,8843,1843.5390625
1717372375.870487,8854,2115.2880859375
1717372635.054699,8867,1496.221435546875
1717372646.286652,8868,1370.4219970703125
1717372894.066119,8878,2886.40478515625
1717373020.711334,8881,1213.573974609375
1717373183.768744,8885,1418.3974609375
1717373760.71695,8902,1403.15673828125
1717373794.889604,8904,1444.3585205078125
1717373875.634157,8907,1066.7337646484375
1717374494.031823,8928,1281.128662109375
1717374514.115505,8930,1219.8084716796875
1717374688.700259,8935,768.3467407226562
1717375029.992821,8946,1340.32861328125
1717375177.569099,8954,1252.81494140625
1717375268.003346,8958,2124.79248046875
1717375729.29855,8975,1839.81396484375
1717375932.557492,8981,2054.984375
1717376094.034868,8991,1262.590087890625
1717376115.051542,8993,997.1843872070312
1717376252.798482,8999,725.1524658203125
1717376327.875522,9004,645.8594970703125
1717376472.618472,9009,844.3208618164062
1717376575.410461,9012,1635.2099609375
1717376956.203411,9027,1807.7186279296875
1717376966.65843,9028,1699.836669921875
1717378020.471499,9055,2353.142578125
1717378307.360694,9063,1564.4940185546875
1717378703.862695,9073,835.913818359375
1717379013.285279,9084,1789.45263671875
1717379630.616091,9105,1636.2908935546875
1717380250.633598,9122,570.7529296875
1717380314.113737,9123,619.181884765625
1717381424.283119,9155,2957.553955078125
1717381478.989075,9156,1455.8182373046875
1717381614.68248,9162,1287.563720703125
1717383036.27865,9214,814.9246215820312
1717383126.589249,9216,1615.2335205078125
1717383367.426569,9223,877.9883422851562
1717383540.265851,9226,802.6131591796875
1717383772.405602,9233,1370.0904541015625
1717384579.075914,9260,2300.9736328125
1717385485.528665,9281,857.55078125
1717385798.119905,9291,1283.66455078125
1717386396.657366,9307,3109.031982421875
1717386578.714327,9309,1532.73095703125
1717386610.175234,9311,2112.11328125
1717386845.601308,9316,1146.323974609375
1717387737.879692,9348,1861.1168212890625
1717387924.281406,9353,1494.4783935546875
1717388350.460093,9364,1699.913818359375
1717388360.357454,9365,1399.259033203125
1717388389.564911,9366,1282.2032470703125
1717388490.01058,9369,1758.521484375
1717388824.435135,9385,549.7095947265625
1717389662.479481,9412,1648.155029296875
1717389746.988775,9415,1855.249755859375
1717390510.702732,9435,1013.3766479492188
1717390660.407134,9441,1828.693115234375
1717390668.742672,9442,1744.320556640625
1717391511.341312,9468,717.2430419921875
1717391674.029862,9475,1013.405029296875
1717391977.054705,9482,1456.90771484375
1717392883.066855,9515,668.2427978515625
1717393623.775285,9537,1545.66796875
1717393636.27681,9538,846.2548828125
1717393877.812173,9547,1511.133056640625
1717394058.134438,9554,1624.9625244140625
1717394160.444802,9557,2335.553466796875
1717394307.483225,9564,1133.2061767578125
1717394375.315403,9567,1051.534912109375
1717394934.678159,9586,1223.4085693359375
1717395047.848982,9589,649.7831420898438
1717395373.788257,9600,1251.3507080078125
1717395830.742427,9611,1689.50927734375
1717396150.881249,9621,1464.7486572265625
1717396298.525858,9623,449.32220458984375
1717396345.772683,9624,600.5716552734375
1717396490.264959,9627,3305.673828125
1717397179.598933,9651,1896.4644775390625
1717397316.665612,9656,2009.284423828125
1717397357.778832,9657,1640.0634765625
1717397512.308365,9661,1023.1826782226562
1717398309.51786,9680,2261.31298828125
1717398390.87115,9681,1441.5177001953125
1717398711.622636,9690,1957.23095703125
1717398854.213685,9698,1056.30419921875
1717399281.035176,9710,1241.59423828125
1717400446.697793,9750,1884.412841796875
1717400793.246565,9759,514.245361328125
1717400817.390932,9760,918.5894165039062
1717400954.446428,9766,2222.058837890625
1717401002.128933,9768,2422.60498046875
1717401275.835565,9777,1787.2568359375
1717402149.057098,9812,904.9837646484375
1717403145.32175,9840,1619.7174072265625
1717403268.348817,9843,1118.0855712890625
1717403315.080391,9846,2097.93115234375
1717403646.743103,9855,1786.3172607421875
1717404400.029448,9883,574.8081665039062
1717405121.158583,9907,656.181884765625
1717405371.600594,9917,2002.6812744140625
1717406810.016314,9972,1347.8951416015625
1717407000.242364,9978,801.7791137695312
1717407143.777597,9982,1227.552001953125
1717407224.801122,9985,912.1221313476562
1717407587.494667,9996,1484.4239501953125
1717408170.645609,10012,2046.7349853515625
1717408264.80468,10014,755.572509765625
1717408575.261625,10019,1670.3126220703125
1717409498.828085,10050,1437.415771484375
1717409632.608252,10055,1336.553955078125
1717409639.102262,10056,1058.652099609375
1717409671.213185,10058,1036.955078125
1717409981.801572,10070,1058.4884033203125
1717410029.532513,10072,497.5849914550781
1717410473.169898,10084,1271.0155029296875
1717410669.602888,10094,1450.189208984375
1717411125.880822,10107,2421.09033203125
1717411237.613457,10112,2028.18896484375
1717411257.84222,10113,385.0877380371094
1717411598.41161,10128,720.108154296875
1717411956.112778,10134,1994.531982421875
1717412003.175987,10136,1930.6259765625
