Wall time,Step,Value
1713007445.5116832,44067,-2832.994384765625
1713008196.27209,44208,-280.0
1713008525.863869,44267,-623.1943969726562
1713008672.7372706,44294,-1104.474609375
1713009187.8411329,44383,-797.5524291992188
1713009272.3737078,44400,-715.9287719726562
1713009796.4170995,44493,-975.578369140625
1713009941.7591596,44519,-293.8739318847656
1713010299.19178,44580,-1630.0
1713010564.29832,44625,-910.8369140625
1713010836.0786772,44672,-623.0191650390625
1713011313.6049707,44743,-358.9047546386719
1713011585.068844,44789,-370.30926513671875
1713011794.181639,44825,-638.0668334960938
1713012249.0835357,44900,-280.0
1713012809.296057,45002,-437.0162658691406
1713013389.305388,45110,-2136.8515625
1713013555.7004066,45139,-1631.961669921875
1713013613.3408682,45150,-774.8245849609375
1713013725.276049,45167,-2410.0
1713013933.8616893,45201,-1215.932373046875
1713013990.2691002,45209,-1240.0
1713014479.363356,45295,-378.2238464355469
1713014629.8353662,45321,-572.9227294921875
1713014666.7219124,45329,-929.8325805664062
1713014726.5393171,45340,-769.1158447265625
1713015073.0220027,45396,-377.9726257324219
1713015247.6693783,45421,-290.0
1713016971.3897016,45705,-290.0
1713017394.0024676,45779,-1370.0
1713017624.3654037,45823,-1890.0
1713017828.1605396,45856,-1890.0
1713018124.6229272,45899,-980.0
1713018281.0860727,45926,-2139.23974609375
1713019123.0514848,46065,-1760.0
1713019141.623212,46071,-495.5304260253906
1713020073.4151108,46224,-1370.0
1713020162.9072053,46241,-2009.692138671875
1713020337.44954,46273,-1608.6829833984375
1713020608.1290104,46315,-673.447021484375
1713020732.9941669,46337,-419.498046875
1713021010.0696046,46378,-280.0
1713021046.2766256,46384,-358.87530517578125
1713021070.427479,46389,-596.20703125
1713021932.5968366,46539,-466.4729309082031
1713022047.393363,46561,-1074.719482421875
1713022539.1553805,46650,-1079.1553955078125
1713022715.5777166,46679,-1240.0
1713023249.3243902,46767,-2020.0
1713023393.396541,46788,-497.6981201171875
1713023482.1684792,46802,-436.50616455078125
1713023551.9973407,46816,-1093.850341796875
1713024065.3220506,46908,-1109.236083984375
1713024970.8408666,47069,-1097.695068359375
1713025776.3064504,47198,-714.87451171875
1713025974.4370108,47230,-730.4639282226562
1713026390.8432362,47301,-763.16259765625
1713026775.0991306,47364,-908.808349609375
1713027009.2926893,47407,-1796.2760009765625
1713027225.947309,47445,-336.2131042480469
1713027238.8135746,47447,-378.4065246582031
1713027293.3949528,47459,-1175.126953125
1713027819.8745463,47556,-673.9014892578125
1713028892.4818368,47739,-980.0
1713029072.2669683,47780,-1313.1455078125
1713029286.2077763,47818,-1760.0
1713029585.50008,47869,-1541.1905517578125
1713030031.3239934,47948,-1266.2706298828125
1713030353.1917496,48003,-1760.0
1713030565.76056,48039,-280.0
1713030714.965818,48066,-711.8176879882812
1713030735.8388836,48070,-516.279541015625
1713031162.329479,48141,-1370.0
1713031445.9844286,48188,-1760.0
1713031534.9557886,48202,-2020.0
1713031604.159848,48212,-1370.0
1713031723.3462648,48231,-1500.0
1713031794.138277,48244,-1619.14990234375
1713031807.3657975,48247,-392.01519775390625
1713032279.856818,48334,-1110.0
1713032452.4437616,48365,-1182.9857177734375
1713032545.366378,48384,-2088.686279296875
1713032591.7528992,48392,-1075.484619140625
1713032661.205936,48406,-1488.0572509765625
1713032732.346021,48421,-773.8251342773438
1713032977.804189,48464,-2334.250244140625
1713033050.4060795,48479,-1698.6402587890625
1713033343.3779073,48528,-1760.0
1713033764.2531683,48604,-2038.873046875
1713033902.1435006,48629,-1287.7982177734375
1713034039.4499233,48649,-980.0
1713035008.015488,48811,-499.2287902832031
1713035108.7701306,48828,-1240.0
1713035420.5127783,48873,-528.88623046875
1713035799.1311176,48944,-1729.43408203125
1713036527.3489416,49068,-1110.0
1713037140.2072747,49189,-969.4630126953125
1713037407.3379865,49239,-378.6151123046875
1713037532.2659297,49257,-1500.0
1713038701.1305912,49460,-980.0
1713038854.1562042,49487,-517.897705078125
1713038903.309088,49497,-577.9962158203125
1713038929.658645,49502,-643.1112060546875
1713039782.8329687,49658,-1630.0
1713040269.28915,49744,-2399.344482421875
1713040848.6273148,49840,-857.9220581054688
1713041084.7558732,49882,-1163.6151123046875
1713041694.5940115,49987,-2033.3548583984375
1713042034.5069077,50046,-528.81591796875
1713042410.7242613,50111,-1066.67431640625
1713042503.190051,50128,-1960.396240234375
1713042637.4315464,50147,-1500.0
1713042799.605337,50178,-1833.158935546875
1713042846.1106293,50188,-1029.5135498046875
1713043553.6071153,50312,-719.4257202148438
1713043910.6123972,50372,-1327.108642578125
1713044666.3105457,50506,-515.6302490234375
1713045100.7381165,50581,-280.0
1713045390.0580542,50629,-1664.857177734375
1713045566.0052364,50659,-797.4166259765625
1713045954.5681405,50727,-1841.411865234375
1713046835.129507,50884,-1890.0
1713046906.2601607,50895,-438.5858459472656
1713046956.1518695,50905,-1086.8917236328125
1713047170.4163427,50941,-290.0
1713048043.8447802,51089,-378.1763610839844
1713048868.4452727,51229,-1500.0
1713049315.2125041,51307,-2150.0
1713049584.132618,51354,-469.2156066894531
1713049628.065419,51364,-1097.7255859375
1713049970.657135,51421,-1370.0
1713050337.9739156,51492,-1085.369873046875
1713050483.5448947,51518,-529.4976196289062
1713050545.453582,51530,-598.73974609375
1713050854.016753,51583,-980.0
1713050977.4390743,51603,-940.1616821289062
1713052175.3102357,51799,-1240.0
1713052346.7493105,51826,-1022.1426391601562
1713053160.9100232,51960,-1399.2186279296875
1713053393.362501,51998,-310.0
1713053533.849034,52023,-594.896728515625
1713054319.0064669,52148,-1890.0
1713054686.2957764,52211,-2188.033203125
1713054850.9059486,52241,-1370.0
1713055992.533504,52436,-491.72857666015625
1713056068.257329,52451,-1044.0289306640625
1713056130.4386117,52460,-1370.0
1713056285.887999,52483,-1630.0
1713056439.663204,52511,-2022.23388671875
1713056456.503734,52514,-437.100341796875
1713056597.3329453,52541,-690.6651000976562
1713056615.2111957,52544,-437.00335693359375
1713057214.1991165,52640,-280.0
1713057619.568237,52706,-1360.0
1713057795.3564644,52734,-1760.0
1713059256.640838,52973,-1890.0
1713059933.6143112,53094,-1630.0
1713060462.6851797,53180,-1240.0
1713060748.2386916,53232,-1240.0
1713060883.6164525,53254,-1396.462158203125
1713061551.2332067,53364,-1977.6717529296875
1713061621.3766472,53378,-1615.10595703125
1713062231.8135338,53482,-495.5027770996094
1713062368.6565983,53510,-1225.9317626953125
1713062812.3662748,53584,-961.9420776367188
1713062840.1583953,53588,-603.5958862304688
1713063064.6975217,53624,-1500.0
1713063823.8856595,53756,-1545.2169189453125
1713064006.7932022,53791,-978.337158203125
1713064136.0368726,53817,-642.8230590820312
1713064716.8013597,53924,-1240.0
1713065065.5013206,53989,-1874.2713623046875
1713065088.1464436,53992,-398.9512634277344
1713065169.684742,54007,-1283.1634521484375
1713065773.4656916,54105,-1768.3682861328125
1713066015.725837,54150,-797.5096435546875
1713066358.878239,54220,-2322.1630859375
1713067245.1033447,54385,-1890.0
1713067301.5926175,54397,-1219.43798828125
1713067383.9355557,54414,-1146.779296875
1713067622.171682,54457,-1080.337890625
1713067956.2299237,54512,-492.30999755859375
1713068282.5746791,54563,-1630.0
1713069042.2090893,54689,-295.8589172363281
1713069287.7111676,54734,-280.0
1713069622.4258645,54787,-377.8954772949219
1713069678.191115,54797,-1257.108642578125
1713069822.1412663,54818,-744.2291870117188
1713070196.9204483,54879,-437.61553955078125
1713070468.6546133,54928,-1370.0
1713070665.893334,54963,-1976.7034912109375
1713070836.2116992,54990,-1240.0
1713070924.803317,55005,-1110.0
1713071599.597202,55127,-2307.43310546875
1713071798.9402688,55163,-295.72308349609375
1713072127.4152253,55220,-528.8350219726562
1713072347.4955058,55264,-1271.205810546875
1713072505.2953308,55288,-980.0
1713072784.3613982,55338,-1770.5203857421875
1713073008.9260743,55377,-1240.0
1713073347.66448,55444,-1869.5416259765625
1713073717.539009,55509,-1415.3778076171875
1713073762.4126737,55517,-656.7286376953125
1713073842.8749752,55534,-830.1228637695312
1713073872.1315625,55540,-732.3934936523438
1713074452.2118206,55642,-2020.0
1713074473.259305,55646,-516.3941650390625
1713074529.0265777,55656,-1293.2386474609375
1713074860.6938026,55714,-733.1544189453125
1713075413.4820135,55806,-1890.0
1713075707.0451248,55857,-980.0
1713076254.348972,55939,-1370.0
1713076371.193795,55956,-1760.0
1713076833.788197,56041,-1760.0
1713076886.2712579,56050,-1049.529052734375
1713077774.668922,56190,-1630.0
1713078351.3200448,56284,-2150.0
1713078420.8230398,56295,-577.4366455078125
1713078594.9465141,56322,-1240.0
1713078688.7750535,56342,-719.716796875
1713079119.6534915,56416,-1500.0
1713079244.6606164,56438,-1500.0
1713079737.5110583,56516,-2498.1845703125
1713080252.0298882,56613,-897.2567138671875
1713080314.395851,56626,-565.8389892578125
1713080689.511926,56685,-1110.0
1713081011.8047817,56742,-570.0234985351562
1713081114.378572,56763,-377.4436950683594
1713081397.5246801,56821,-1274.767578125
1713081961.5206738,56925,-1242.4720458984375
1713082577.8912294,57032,-1540.672607421875
1713083021.2129614,57104,-1630.0
1713083354.3813407,57163,-1504.963623046875
1713083759.454014,57239,-250.0
1713083825.7581236,57249,-310.0
1713084052.6270177,57285,-2280.0
1713084113.724741,57296,-1401.645263671875
1713084328.7124534,57335,-1485.05126953125
1713084561.543776,57374,-1110.0
1713084620.5382364,57385,-370.5698547363281
1713085056.0665975,57458,-751.0719604492188
1713085095.9532692,57466,-895.9116821289062
1713086083.9339976,57646,-1644.3951416015625
1713086282.1764476,57678,-1018.0514526367188
1713086440.545099,57702,-980.0
1713086525.1789083,57719,-988.5030517578125
1713087027.6395593,57806,-980.0
1713087117.7667868,57821,-1240.0
1713087683.0586789,57914,-1278.8203125
1713087867.5522084,57944,-1348.482666015625
1713087978.487876,57961,-855.88671875
1713088377.5246036,58031,-755.7203369140625
1713088987.0261729,58129,-1890.0
1713089370.293203,58198,-1890.0
1713089452.9300327,58211,-932.3341064453125
1713089597.7773528,58237,-1673.8167724609375
1713089731.0830364,58259,-399.6386413574219
1713089884.4260688,58283,-1185.83251953125
1713090367.7456172,58367,-1760.0
1713090975.2401588,58476,-920.0819091796875
1713091085.7736812,58496,-2231.25390625
1713091477.1728911,58567,-712.7802124023438
1713091602.034107,58592,-1018.0980224609375
1713091762.4622974,58628,-1266.812744140625
1713091783.3978498,58632,-518.0421142578125
1713092453.4748626,58751,-290.0
1713092710.3296995,58795,-2331.119384765625
1713092748.7627614,58804,-703.241455078125
1713092794.8858228,58812,-996.3618774414062
1713093069.6209087,58861,-2218.085205078125
1713093500.4957194,58941,-1166.22998046875
1713094470.7004843,59118,-840.2235107421875
1713094856.1441329,59180,-1370.0
1713095326.1133409,59260,-2114.197265625
1713095628.4672403,59312,-1818.037841796875
1713095910.560379,59362,-1630.0
1713095965.5628722,59370,-1240.0
1713096246.0050755,59414,-2020.0
1713096639.787924,59481,-782.5179443359375
1713096673.73866,59487,-790.4614868164062
1713096706.5680432,59494,-819.0440063476562
1713096904.644423,59527,-2020.0
1713097061.280497,59553,-871.2083129882812
1713097713.82929,59666,-1734.3291015625
1713098017.2238436,59723,-1187.8809814453125
1713098191.3505268,59751,-1255.415771484375
1713098997.3488464,59901,-1658.1505126953125
1713099051.9979641,59911,-1195.459716796875
1713099178.4123266,59932,-419.5111999511719
1713099389.0945654,59973,-1038.8282470703125
1713099530.8218777,59995,-857.3133544921875
